,id,tweet_id,text,tag,date,partition
831,691,266593791652286464,"noticia de caracol1260 suman 52 los muertos y 1,2 millones de afectados por terremoto en guatemala <URL> ",Related and informative,Thu Nov 08 17:31:27 +0000 2012,train
832,692,266594328519004160,a 52 se elevó el número de muertos por terremoto en guatemala <URL> ,Related and informative,Thu Nov 08 17:33:35 +0000 2012,train
833,693,266594362102792195,"ottón pérez molina , pdte . de guatemala , decretó 3 días de duelo nacional tras el sismo de 7.4 grados . ",Related and informative,Thu Nov 08 17:33:43 +0000 2012,train
834,694,266594970272690176,guatemala hunt for quake missing <URL> #caribbean #latam ,Related and informative,Thu Nov 08 17:36:08 +0000 2012,train
835,695,266595133850537984,guatemala hunt for quake missing <URL> ,Related and informative,Thu Nov 08 17:36:47 +0000 2012,train
836,696,266596404695298050,"ascienden 52 los muertos y 1,2 millones de afectados por terremoto en guatemala : la cifra de muertos por el . . . <URL> ",Related and informative,Thu Nov 08 17:41:50 +0000 2012,train
837,697,266596954144919552,there are now 50 dead after the quake in guatemala yesterday . help is getting to the victims even though the task is far from done ,Related and informative,Thu Nov 08 17:44:01 +0000 2012,train
838,698,266608027132637185,noticiero online : se eleva a 52 la cifra de víctimas mortales tras sismo en guatemala . #prensalibrehoy en <URL> . . . ,Related and informative,Thu Nov 08 18:28:01 +0000 2012,train
839,699,266609054716162049,ban se solidariza con guatemala tras terremoto y ofrece ayuda a damnificados <URL> ,Related and informative,Thu Nov 08 18:32:06 +0000 2012,train
841,701,266609256072110081,ban se solidariza con guatemala tras terremoto y ofrece ayuda a damnificados <URL> ,Related and informative,Thu Nov 08 18:32:54 +0000 2012,train
840,700,266609256072105984,ban se solidariza con guatemala tras terremoto y ofrece ayuda a damnificados <URL> ,Related and informative,Thu Nov 08 18:32:54 +0000 2012,train
842,702,266610443030761473,death toll from the earthquake in #guatemala now put at 52 . <URL> ,Related and informative,Thu Nov 08 18:37:37 +0000 2012,train
843,703,266610753421860864,#earthquake happened in #guatemala . so worried for my friend who lives there . i hope she will message me soon . ,Related - but not informative,Thu Nov 08 18:38:51 +0000 2012,train
844,704,266611877503696897,"por eso soy del barça , el fc barcelona envía mensaje a guatemala luego del terremoto [ foto ] <URL> ",Related - but not informative,Thu Nov 08 18:43:19 +0000 2012,train
845,705,266614377283715072,aumenta a 52 personas la cifra de fallecidos a consecuencia del terremoto que sacudió a guatemala . - <URL> ,Related and informative,Thu Nov 08 18:53:15 +0000 2012,train
846,706,266614830272761856,#guatemala : el número de víctimas fatales por el temblor se eleva a 52 ( vía <USR> ) ,Related and informative,Thu Nov 08 18:55:03 +0000 2012,train
847,707,266617149731270656,"death toll in guatemala earthquake rises to 52 ; many of 22 still missing presumed dead , president says - <USR> http :// t . . . . ",Related and informative,Thu Nov 08 19:04:16 +0000 2012,train
848,708,266622711382552576,"el presidente de guatemala , otto pérez molina , explicó en la f . m . la situación tras el terremoto <URL> ",Related and informative,Thu Nov 08 19:26:22 +0000 2012,train
849,709,266623671886573568,fotos : estragos en #guatemala por terremoto . <URL> ¿ te encuentras en ese país ? ¿ cómo se viven estos momentos ? cuéntanos . ,Related and informative,Thu Nov 08 19:30:11 +0000 2012,train
850,710,266623810298597376,"el siguiente temblor debería ser 14:06 de mx 17:06 de mx posible chiapas - guatemala - chile - vanuatu , posible 4.5 richter ",Related and informative,Thu Nov 08 19:30:44 +0000 2012,train
851,711,266627224445263873,suman 52 los muertos y 1.2 millones de afectados por terremoto en guatemala | siempre ! <URL> ,Related and informative,Thu Nov 08 19:44:18 +0000 2012,train
852,712,266627421590155264,guatemala quake toll rises to 52 <URL> ,Related and informative,Thu Nov 08 19:45:05 +0000 2012,train
853,713,266628197540577282,"guatemala earthquake : victims huddle in streets , at least 52 dead <URL> ",Related and informative,Thu Nov 08 19:48:10 +0000 2012,train
854,714,266628369511223296,"antes de arrancar <USR> un saludo a guatemala afectado por el terremoto de este día , mismo que ha golpeado a varios . . . ",Related - but not informative,Thu Nov 08 19:48:51 +0000 2012,train
855,715,266632702235660288,centro america lo logro ! todos lo hicimos posible desde #guatemala #elsalvador #honduras #nicaragua #costarica #panama #asot600ca ,Not related,Thu Nov 08 20:06:04 +0000 2012,train
856,716,266633662714494976,56 ya es el número de personas fallecidas en #guatemala ,Related and informative,Thu Nov 08 20:09:53 +0000 2012,train
857,717,266634333815709696,<USR> : latinoamérica se solidariza con guatemala luego del fuerte sismo <URL> ,Related - but not informative,Thu Nov 08 20:12:33 +0000 2012,train
858,718,266638020604735488,el fc barcelona manifestó su apoyo a guatemala por el terremoto de ayer a través de su facebook . #fútbol #solidaridad <URL> ,Related - but not informative,Thu Nov 08 20:27:13 +0000 2012,train
859,719,266638725256212480,"#sismo sube a 52 la cifra de muertos en #guatemala . aún hay 22 desaparecidos , se prevé que cifra de víctimas aument . . . ",Related and informative,Thu Nov 08 20:30:00 +0000 2012,train
860,720,266640491037204481,sube a 52 la cifra de muertos en guatemala <URL> #guatemala #sismo #muertos ,Related and informative,Thu Nov 08 20:37:01 +0000 2012,train
861,721,266643926163808256,"<USR> : playa de ocos , en #sanmarcos , tras el paso del terremoto . foto : <USR> <URL> ",Related and informative,Thu Nov 08 20:50:40 +0000 2012,train
862,722,266646170112233472,"52 dead in guatemala , many more missing due to the earthquake yesterday - <URL> ( via <USR> ) ",Related and informative,Thu Nov 08 20:59:35 +0000 2012,train
863,723,266647910781956097,<USR> do you sell #rum from #guatemala ? ,Not related,Thu Nov 08 21:06:30 +0000 2012,train
864,724,266649877902151681,guatemala vuelve a sufrir por un sismo después de 36 años de potente terremoto <URL> ,Related and informative,Thu Nov 08 21:14:19 +0000 2012,train
865,725,266653803741315073,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related and informative,Thu Nov 08 21:29:55 +0000 2012,train
866,726,266656421016383488,"#guatemala quake deaths now 52 , expected to rise - houston chronicle <URL> ",Related and informative,Thu Nov 08 21:40:19 +0000 2012,train
867,727,266657364713828352,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related and informative,Thu Nov 08 21:44:04 +0000 2012,train
868,728,266664377590099969,7.2 magnitude earthquake kills at least 52 in guatemala <URL> ,Related and informative,Thu Nov 08 22:11:56 +0000 2012,train
869,729,266664406962810880,<USR> jamas habia visto un #calle7 donde los nuevos fueran tan buenoss ! ! ! se ve q sera una buena temporada carajo ! ! ! #guatemala ,Not related,Thu Nov 08 22:12:03 +0000 2012,train
870,730,266664998351298560,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related and informative,Thu Nov 08 22:14:24 +0000 2012,train
871,731,266666344718671872,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related and informative,Thu Nov 08 22:19:45 +0000 2012,train
872,732,266666780955664385,hay un millón de personas afectadas tras sismo de guatemala : habitantes y rescatistas usan equipo pesado en busc . . . <URL> via ,Related and informative,Thu Nov 08 22:21:29 +0000 2012,train
873,733,266669066851323904,siguen los trabajos de rescate en guatemala tras el terremoto | paz y solidaridad para lo damnificados . ,Related and informative,Thu Nov 08 22:30:34 +0000 2012,train
874,734,266672497762643969,se suspende el festival del árbol gallo y se destinará la mitad de los fondos ( q5 millones ) a los damnificados por el sismo en #guatemala ,Related and informative,Thu Nov 08 22:44:12 +0000 2012,train
875,735,266673806398087169,"#vivachavezcarajo aumenta a 52 los muertos y 1,2 millones de afectados por terremoto en guatemala : continúa la . . . . <URL> ",Related and informative,Thu Nov 08 22:49:24 +0000 2012,train
876,736,266676100699127809,medina expresa condolencias a guatemala por fallecidos en sismo <URL> ,Related - but not informative,Thu Nov 08 22:58:31 +0000 2012,train
877,737,266677048607657985,good luck to our guatemalan followers #sanmarcos #staystrong ,Related - but not informative,Thu Nov 08 23:02:17 +0000 2012,train
878,738,266682069155983361,mañana a las 4:00 a pijear a islas salomon #guatemala #fuerzaguate #fuerzasanmarcos <USR> ,Not related,Thu Nov 08 23:22:14 +0000 2012,train
879,739,266686489981763584,powerful guatemala earthquake kills at least 48 people <URL> ,Related and informative,Thu Nov 08 23:39:48 +0000 2012,train
880,740,266688369017372672,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related - but not informative,Thu Nov 08 23:47:16 +0000 2012,train
881,741,266689295941767168,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related and informative,Thu Nov 08 23:50:57 +0000 2012,train
882,742,266690390655127552,"a 7.4 - magnitude earthquake rocked guatemala on wednesday , killing at least 48 people in two states as it toppled . . . http : . . . ",Related and informative,Thu Nov 08 23:55:18 +0000 2012,train
932,971,268883579638001664,"international friendly - #paraguay 3 - 1 #guatemala . goles : 37 ' luis caballero , 59 ' p . aguilar ( p ) , 87 ' m . lopez ( g ) , 90 ' p . aguilar ( p ) ",Not related,Thu Nov 15 01:10:15 +0000 2012,train
933,972,268932640420294656,<USR> : me gustaría que todos vieran este video #sanmarcos <URL> ,Related - but not informative,Thu Nov 15 04:25:12 +0000 2012,train
934,973,268954295637008385,"#sismo de 6,3 grados estremece varias regiones de #chile <URL> ",Not related,Thu Nov 15 05:51:15 +0000 2012,train
935,974,268988793783201792,"jugando a la play , & esta sacudida pffff . _ . #temblorgt ",Related - but not informative,Thu Nov 15 08:08:20 +0000 2012,train
936,975,269121723864072192,#sismo a 31 km al n de pozo almonte : preliminar : si magnitud : 2.8 profundidad : 48 km hora . . . <URL> #innova_virtual news ,Related and informative,Thu Nov 15 16:56:33 +0000 2012,train
937,976,269125175759495168,"#sismo de 6.38 , epicentro en guerrero ",Not related,Thu Nov 15 17:10:16 +0000 2012,train
938,977,269158612742586369,"todotiempo : #temblorâ  ¨ m 2.5 , 1 1 km ene of lima , montana <URL> #earthquake #sismo https://twitter... <URL> ",Not related,Thu Nov 15 19:23:08 +0000 2012,train
939,978,269167546610118657,guatemala : el sismo ya lleva 193 réplicas <URL> ,Related and informative,Thu Nov 15 19:58:38 +0000 2012,train
940,979,269204477448433664,ficha #eu a dos socios de “ el chapo ” guzmán en #guatemala <URL> vía están por cumplirse 12 años de su fuga . <USR> ,Not related,Thu Nov 15 22:25:23 +0000 2012,train
516,1035,271500795969683457,"alerta #sismo con magnitud 4.8 , 8 4 km wsw en challapata #bolivia ",Not related,Thu Nov 22 06:30:08 +0000 2012,train
517,1036,271677439099428865,situación en navidad : autoridades no descartaron que pueda haber un temblor de mayor intensidad #sismo <URL> vía <USR> ,Not related,Thu Nov 22 18:12:03 +0000 2012,train
518,1037,271697311724339200,#guatemala condena a 448 años de prisión a un zeta #mexicano <URL> #elamarillo ,Not related,Thu Nov 22 19:31:01 +0000 2012,train
519,1038,271697500438687745,#guatemala condena a 448 años de prisión a un zeta #mexicano <URL> #elamarillo ,Not related,Thu Nov 22 19:31:46 +0000 2012,train
520,1039,271702701375643648,#guatemala condena a 448 años de prisión a un zeta #mexicano <URL> #elamarillo ,Not related,Thu Nov 22 19:52:26 +0000 2012,train
489,0,265785591206133761,con todo mi #guatemala ,Not related,Tue Nov 06 11:59:57 +0000 2012,train
490,1,265800397120212992,deportes : arrancó segundo tiempo de juego en mundial futsal #tailandia2012 : #rusia 6 - 0 #guatemala . <USR> ,Not related,Tue Nov 06 12:58:47 +0000 2012,train
491,2,265818847867707392,#guatemala : la plus ancienne tombe #maya a été découverte <URL> ,Not related,Tue Nov 06 14:12:06 +0000 2012,train
492,3,265845007729192960,la agrupación guatemalteca el <USR> anunció presentaciones en estados unidos y méxico #guatemala ,Not related,Tue Nov 06 15:56:03 +0000 2012,train
493,4,265889370882580480,se pudrió todo <USR> <USR> palos es baja contra #sanmarcos y <USR> dice que contreras se lesionó y jugará acevedo . #cobreloa ,Not related,Tue Nov 06 18:52:20 +0000 2012,train
494,5,265911617491959808,"#sismo : 2012 / 11 / 06 14:24 ( hlv ) , mag . 3.1 mw , a 28 km al suroeste de san cristobal ( 7.536 n , - 72.322 w ) , prof . 16.6 km ",Related and informative,Tue Nov 06 20:20:44 +0000 2012,train
495,6,265912993198514178,"<USR> : #sismo : 2012 / 11 / 06 14:24 ( hlv ) , mag . 3.1 mw , a 28 km al suroeste de san cristobal ( 7.536 n , - 72.322 w ) , prof . 16.6 km ",Related and informative,Tue Nov 06 20:26:12 +0000 2012,train
496,7,265920492626653184,"latino américa en marcas , #diseño de la marca país #guatemala <URL> #martesdemarcas ",Not related,Tue Nov 06 20:56:00 +0000 2012,train
949,934,268171466523148288,at least 48 dead after 7.4 - magnitude quake off mexico - guatemala border – this just in - <URL> blogs <URL> ,Related and informative,Tue Nov 13 02:00:34 +0000 2012,train
950,935,268175853773524992,- aumenta a 20 mil número de damnificados tras sismo del pasado 7 de noviembre en guatemala . <URL> ,Related and informative,Tue Nov 13 02:18:00 +0000 2012,train
951,936,268220032385941504,"aviso #sismo con magnitud 5.4 , off the coast en aisen , chile ",Related and informative,Tue Nov 13 05:13:33 +0000 2012,train
952,937,268226424509460480,<USR> lo dijeron adormir con #pijama de #minero que red quake alert aun que no descarta un #sismo de 6 º para hoy #martes13 #asisomos ,Related and informative,Tue Nov 13 05:38:57 +0000 2012,train
