,id,tweet_id,text,tag,date,partition
491,643,348977694282756096,"people have lost everything , and it seems like no one even cares . help bring attention to the flooding calgary . http :// t … ",Related - but not informative,Mon Jun 24 01:35:40 +0000 2013,train
492,644,348979715937275904,how was your day ? #okotoks #afterlight #loveyourneighbour #cleanup #abflood #flood #flood2013 #sotired <URL> ,Related - but not informative,Mon Jun 24 01:43:42 +0000 2013,train
493,645,348987617993428992,south . ab flood relief fund supports local charities that help those impacted by #abflood give at <URL> / cc <USR> ,Related and informative,Mon Jun 24 02:15:06 +0000 2013,train
494,646,348991661315072001,<USR> <USR> hey u okay ? u in #calgary ? saw news abt #floods . ,Related - but not informative,Mon Jun 24 02:31:10 +0000 2013,train
495,647,348994354020491264,folks back home could use some help after devastating floods in southern alberta <USR> : <URL> #abf … ,Related and informative,Mon Jun 24 02:41:52 +0000 2013,train
496,648,348996677681704960,2 pac / nas under silt n mud . . aww maan ! well fotc kinda made it out on top . #mission #yycflood #tearsofarapper <URL> ,Related and informative,Mon Jun 24 02:51:06 +0000 2013,train
497,649,348996916761198592,stay out of downtown calgary monday and tuesday unless it is essential - nenshi #abflood ,Related and informative,Mon Jun 24 02:52:03 +0000 2013,train
498,650,348997327815589890,"<URL> pics of the flooded saddledome , now with 100% less photoshop #yyc #yycflood ",Related and informative,Mon Jun 24 02:53:41 +0000 2013,train
499,651,348999349465911296,<USR> is that in regards to #transit in #yyc ? they are not only ppl affected by this . request your source ? #yycflood ,Related and informative,Mon Jun 24 03:01:43 +0000 2013,train
500,652,349006865646104576,local red cross volunteer heads to calgary : as thousands of people in calgary return to their flood ravaged ho . . . <URL> ,Related and informative,Mon Jun 24 03:31:35 +0000 2013,train
501,653,349009818419335168,flooding west of #drumheller toward museum . #abflood <USR> <USR> <USR> <URL> ,Related and informative,Mon Jun 24 03:43:19 +0000 2013,train
502,654,349013706576896000,"great place to donate for #abflood . <USR> they give supplies to individuals , displaced charities & first nations #yycflood ",Related and informative,Mon Jun 24 03:58:46 +0000 2013,train
503,655,349023420555591680,"since records began in 1879 , #calgary ' s nine largest floods all occurred before 1934 . . . until now . #yycflood ",Related and informative,Mon Jun 24 04:37:22 +0000 2013,train
504,656,349038067077746688,elderly woman found dead in apartment after flooding : calgary police believe the woman chose to defy the manda . . . <URL> ,Related and informative,Mon Jun 24 05:35:34 +0000 2013,train
505,657,349041644802277376,traffic : the ramp from sb deerfoot to wb glenmore is open #yycflood ,Related and informative,Mon Jun 24 05:49:47 +0000 2013,train
506,658,349099597496451072,"good morning ! i ' ve got the latest on record flooding in alberta during the morning news run , tune in at 7 , 8 and 11 for details . - paul ",Related and informative,Mon Jun 24 09:40:04 +0000 2013,train
507,659,349155679568805890,“ <USR> : rt <USR> : how to help : <URL> updated info on how to help albertans recover from #abflood #yycflood ” ,Related and informative,Mon Jun 24 13:22:55 +0000 2013,train
508,660,349158082888208385,<USR> #canyouhelpalberta ? #devastation #onlypartofit #bigcatsareincourthousejail <URL> #yyc #abflood ,Related - but not informative,Mon Jun 24 13:32:28 +0000 2013,train
509,661,349158124839632896,in awe after reading this blog post from <USR> on the #yycflood def a must read ! <URL> ,Related and informative,Mon Jun 24 13:32:38 +0000 2013,train
510,662,349161274774532097,#medhat : evacuated areas must remain evacuated . it ' s still not safe to enter flooded areas . #abflood ,Related and informative,Mon Jun 24 13:45:09 +0000 2013,train
511,663,349164693107113984,immediate need #yycflood resources needed in helping to house men from centre of hope who were relocated . https://t.co/s… ,Related and informative,Mon Jun 24 13:58:44 +0000 2013,train
512,664,349164697297223683,the calgary zoo has announced a small number of animal deaths admist the devestating flooding : <URL> #y … ,Related and informative,Mon Jun 24 13:58:45 +0000 2013,train
513,665,349171081040523264,<USR> please visit <USR> calgary . ca for the most up - to - date information . #yycflood ,Related and informative,Mon Jun 24 14:24:07 +0000 2013,train
514,666,349172121244676097,calgary zoo announces animal deaths after flooding : <URL> #yycflood ,Related and informative,Mon Jun 24 14:28:15 +0000 2013,train
515,667,349179046019604480,the view inside a flooded basement in sunnyside . u can see how high the water once was . #yyc #yycflood013 #yycflood http :/ … ,Related and informative,Mon Jun 24 14:55:46 +0000 2013,train
516,668,349181210301456385,"five local states of emerg ended : leth city & county ; cypress county ; red deer , crowsnest pass . #abflood #yycflood #yyc #ableg #abpoli ",Related and informative,Mon Jun 24 15:04:22 +0000 2013,train
517,669,349181604545036291,we continue to assist those affected by flooding in alberta . want to help ? donate here : <URL> #abflood ,Related and informative,Mon Jun 24 15:05:56 +0000 2013,train
518,670,349184318259736578,good news ! the water is receding and c - train rides will be a lot more fun now . #yycflood <URL> ,Related and informative,Mon Jun 24 15:16:43 +0000 2013,train
519,671,349188353175977985,meet at mcmahon stadium at 10am to help out calgary flood victims . details at truesynergy . ca ,Related and informative,Mon Jun 24 15:32:45 +0000 2013,train
520,672,349188911039381506,calgary zoo announces animal deaths after flooding . #yycflood #abflood <URL> ,Related and informative,Mon Jun 24 15:34:58 +0000 2013,train
521,673,349189825385086976,"if anyone is looking for a way to pull themselves out of monday morning blahs , click on #yycfloodhero & read the heroic moments of #abflood ",Related and informative,Mon Jun 24 15:38:36 +0000 2013,train
522,674,349196032942415872,awesome “ <USR> : a sea of volunteers at mcmahon . . . so many it ' s threatening to overwhelm officials #abflood <URL> ,Related - but not informative,Mon Jun 24 16:03:16 +0000 2013,train
523,675,349199627486117891,"flooding update : clinics in calgary and lethbridge closed sat due to flood . edmonton and red deer are open , so pls keep … ",Related and informative,Mon Jun 24 16:17:33 +0000 2013,train
524,676,349200151748935682,thanks calgary ! we already have enough volunteers at mcmahon stadium for today ' s tasks . #yycflood #yychelps ,Related and informative,Mon Jun 24 16:19:38 +0000 2013,train
525,677,349207672131817473,support <USR> as they continue to assist those affected by flooding #abflood and donate here : <URL> ,Related and informative,Mon Jun 24 16:49:31 +0000 2013,train
526,678,349212868895440896,to au students who ' ve been affected by the flood in southern alberta : for those of you scheduled to write exams . . . http :// … ,Related and informative,Mon Jun 24 17:10:10 +0000 2013,train
527,679,349224910729646083,oj ' s on 4 th st is doing a free bbq today for any evacuees and workers ! please rt . #yycflood #yyc <URL> ,Related and informative,Mon Jun 24 17:58:01 +0000 2013,train
528,680,349228786266537984,"if you live in an evacuated area , here ' s where you can go get your mail : <URL> #yycflood ",Related and informative,Mon Jun 24 18:13:25 +0000 2013,train
529,681,349238064058605569,if you know anyone needing help this week walking distance from dt - west let me know . lots of time to spare but no car #yychelps #yycflood ,Related and informative,Mon Jun 24 18:50:17 +0000 2013,train
530,682,349240735863808000,"mt <USR> : stack of water at #siksika nation . still need mat clothes , men ' s shoes , diapers , & underwear . #abflood <URL> ",Related and informative,Mon Jun 24 19:00:54 +0000 2013,train
531,683,349244808512012290,one of two missing canoeists found dead in northern alberta river <URL> #abflood ,Related and informative,Mon Jun 24 19:17:05 +0000 2013,train
532,684,349253792732155904,the alberta government ' s news release & pledge of $1 billion to aid in #yycflood clean - up & rebuild : <URL> ,Related and informative,Mon Jun 24 19:52:47 +0000 2013,train
533,685,349254417649893376,right wing media need a science class <USR> <URL> #calgary #yycflood <USR> <USR> #cp24 #cpc #tsn #cdnpoli ,Related and informative,Mon Jun 24 19:55:16 +0000 2013,train
534,686,349258708435480576,<USR> : flood watch : covering catastrophe at ctv calgary <URL> ,Related and informative,Mon Jun 24 20:12:19 +0000 2013,train
535,687,349260130317115392,if he wasn ' t already creepy before . . . rt <USR> poor poor harvey the hound . #yyc #yycflood #abflood #saddledome <URL> ,Related - but not informative,Mon Jun 24 20:17:58 +0000 2013,train
536,688,349261694788313090,take this moment to think about the work of nurses during these #alberta floods . our thoughts are with our sisters and brothers & … ,Related - but not informative,Mon Jun 24 20:24:11 +0000 2013,train
537,689,349261908706197505,stampeding to recovery : calgary rodeo to go ahead as planned : <URL> #abflood ,Related and informative,Mon Jun 24 20:25:02 +0000 2013,train
538,690,349266165916381190,poor poor harvey the hound . #yyc #yycflood #abflood #saddledome <URL> ,Related - but not informative,Mon Jun 24 20:41:57 +0000 2013,train
539,691,349269584269942786,hey #yyc know of any fundraising initiatives for #abflood ? pls tweet me links will try to get them to air <USR> tomor … ,Related - but not informative,Mon Jun 24 20:55:32 +0000 2013,train
540,692,349272688067481600,calgary flood : how to help out <URL> <USR> <USR> <USR> <USR> <USR> … ,Related and informative,Mon Jun 24 21:07:52 +0000 2013,train
541,693,349278358766493696,#yycflood donations for the people in #calgary can be made by phone or on line . 1800 418 1111 or <URL> ,Related and informative,Mon Jun 24 21:30:24 +0000 2013,train
542,694,349285220618481665,"rt <USR> : our friends <USR> are safe , but a little soggy . #yycflood #yyc <URL> ",Related and informative,Mon Jun 24 21:57:40 +0000 2013,train
543,695,349289498816937986,<USR> surveys damage at hidden valley . unbelievable damage . #abflood <URL> ,Related and informative,Mon Jun 24 22:14:40 +0000 2013,train
544,696,349292342542483457,more good news ! all single - family dwellings outside the downtown core have been cleared for reoccupation . #yycflood ,Related and informative,Mon Jun 24 22:25:58 +0000 2013,train
545,697,349295639303172096,"if you volunteer , take : mask , headlamp , rubber gloves / boots , bug spray , sunscreen . also buckets . #yychelps #yycflood ",Related and informative,Mon Jun 24 22:39:04 +0000 2013,train
546,698,349297669337919488,* * * important * * * we are pumping out people ' s basements at no charge ! call 403 288 1111 #abfloods #yycfloods #calgary #yyc ,Related and informative,Mon Jun 24 22:47:08 +0000 2013,train
547,699,349301217693937666,<USR> what a stressful & heartbreaking few days it has been . it ' s amazing to see so many people come together and help out ! #yycflood ,Related - but not informative,Mon Jun 24 23:01:14 +0000 2013,train
548,700,349303046410473472,"at 5:13 , the newly appointed associate minister of regional recovery and reconstruction . province pledges 1 billion to #abflood relief . #yyc ",Related and informative,Mon Jun 24 23:08:30 +0000 2013,train
549,701,349303079977500673,terrible whats happening in albta . canada cares b / c dt calgary is shut down but every year dozens of reserves flood in manit … ,Related - but not informative,Mon Jun 24 23:08:38 +0000 2013,train
550,702,349308201222684674,"alberta promises c $1 bln in flood funding , won ' t balance budget <URL> ",Related and informative,Mon Jun 24 23:28:59 +0000 2013,train
551,703,349309505638637568,please send thoughts & prayers for people in calgary & albertains due to major & devastation flooding ! ! ! ,Related - but not informative,Mon Jun 24 23:34:10 +0000 2013,train
552,704,349311925760425986,maybe an #instagram #filter will make the basement look better . . . . . maybe #yycflood <URL> ,Related - but not informative,Mon Jun 24 23:43:47 +0000 2013,train
